SHA256 HASH,HASH ID,NOS,McAfee,McAfee-GW-Edition,ESET-NOD32,Sophos,BitDefender,Emsisoft,GData,Kaspersky,Microsoft,Symantec,MicroWorld-eScan,Qihoo-360,AhnLab-V3,Ad-Aware,Arcabit,Ikarus,DrWeb,NANO-Antivirus,Cyren,F-Secure,Antiy-AVL,CAT-QuickHeal,TrendMicro-HouseCall,ZoneAlarm,Tencent,AegisLab,VIPRE,F-Prot,Rising,TrendMicro,Baidu,Zillya,VBA32,Malwarebytes,ClamAV,ViRobot,Webroot,Zoner,TACHYON,Alibaba,nProtect,Avast,Fortinet,K7GW,Avira,K7AntiVirus,Panda,ALYac,Yandex,AVware,Comodo,Jiangmin,Bkav,SUPERAntiSpyware,TotalDefense,eGambit,CMC,MaxSecure,BitDefenderTheta,Agnitum,Kingsoft,Trustlook,Baidu-International,Invincea,CrowdStrike,MAX,Endgame,SentinelOne,Cylance,Cybereason,Paloalto,FireEye,Acronis,Trapmine,WhiteArmor,APEX,Babable,Sangfor,Avast-Mobile,SymantecMobileInsight,ahnlab,Norman,ByteHero,AntiVir,Commtouch
0fd7e09fe65cb0df63f71aa0ef2288c10ac7bf8f49e424b5904ea34d6384568d,291433,Ransomware-FUJ!2453EA14CE00,BehavesLike.Win32.Generic.cc,a variant of Win32/Kryptik.FJMN,Mal/RansomDl-E,Trojan.Ransom.BDG,Trojan.Ransom.BDG (B),Trojan.Ransom.BDG,Trojan-Ransom.Win32.Locky.vtr,,Ransom.Locky,Trojan.Ransom.BDG,HEUR/QVM39.1.0000.Malware.Gen,Trojan/Win32.Locky.N2151099961,Trojan.Ransom.BDG,Trojan.Ransom.BDG,Trojan.Win32.Crypt,Trojan.Encoder.3976,,W32/Locky.BO.gen!Eldorado,,Trojan[Ransom]/Win32.Locky,,Ransom_LOCKY.F116KA,,Win32.Trojan.Raas.Auto,Heur.Advml.Gen!c,Trojan.Win32.Generic!BT,W32/Locky.BO.gen!Eldorado,Malware.Generic!AUxKo8Em0eS@5 (thunder),Ransom_LOCKY.F116KA,Win32.Trojan.WisdomEyes.16070401.9500.9999,,,,,,,,,,,Win32:Malware-gen,,,TR/AD.Locky.eszhn,,,,,Trojan.Win32.Generic!BT,,,HW32.Packed.32F5,,,,,,,,,,,trojan.win32.skeeyah.a!rfn,malicious_confidence_100% (D),,,,,,,,,,,,,,,,,,,,
093c0f03e6fa253f1a313f833da0ad9b74246d4321b21e8fd311af685257198b,54751,GenericRXFN-SP!F1FA9EB38F8F,BehavesLike.Win32.Generic.fh,Win32/Filecoder.GandCrab.B,Mal/GandCrab-B,Trojan.GenericKDZ.44135,Trojan.GenericKDZ.44135 (B),Trojan.GenericKDZ.44135,Trojan-Ransom.Win32.GandCrypt.avz,Ransom:Win32/GandCrab.AE,Packed.Generic.525,Trojan.GenericKDZ.44135,HEUR/QVM10.1.EF53.Malware.Gen,Win-Trojan/Gandcrab.Exp,Trojan.GenericKDZ.44135,,,Trojan.MulDrop8.23748,Trojan.Win32.NeutrinoPOS.fckabu,W32/S-18397eea!Eldorado,Trojan.GenericKDZ.44135,Trojan[Banker]/Win32.NeutrinoPOS,Trojan.Sigmal.S2761978,Ransom_GANDCRAB.SMJS2,Trojan-Ransom.Win32.GandCrypt.avz,,,Trojan.Win32.Generic!BT,W32/S-18397eea!Eldorado,,Ransom_GandCrab.R03BC0CEQ18,Win32.Trojan.WisdomEyes.16070401.9500.9999,Backdoor.Mokes.Win32.1201,TrojanDownloader.Upatre,,Win.Packed.Gandcrab-6552923-4,Trojan.Win32.GandCrab.Gen.A,,,,,,Win32:Malware-gen,W32/Kryptik.GGQN!tr,Trojan ( 003e58dd1 ),TR/FileCoder.AV,Trojan ( 003e58dd1 ),Trj/Genetic.gen,Trojan.GenericKDZ.44135,Trojan.DL.Upatre!,Trojan.Win32.Generic!BT,TrojWare.Win32.Magniber.BF,Trojan.GandCrypt.dc,W32.TisetasLTU.Trojan,Trojan.Agent/Gen-Kryptik,,,,,,,,,,heuristic,malicious_confidence_100% (D),malware (ai score=81),malicious (high confidence),static engine - malicious,Unsafe,malicious.e4a1f0,,,,,,,,,,,,,,,
02206959b27366ca1f7c316d654d9ea4810f07f755b30b5df576aa6088398c31,70861,Artemis!F60437B0939F,BehavesLike.Win32.Rontokbro.ch,Win32/VB.ORD,Mal/Tinba-H,Worm.Ludbaruma.B,Worm.Ludbaruma.B (B),Win32.Worm.Ludbaruma.A,Trojan-Ransom.Win32.Blocker.lanv,Worm:Win32/Ludbaruma.A,W32.Cridex.B,Worm.Ludbaruma.B,Win32/Worm.FakeFolder.HU,Backdoor/Win32.IRCBot.R1456,Worm.Ludbaruma.B,Worm.Ludbaruma.B,Trojan.AgentMB.VB,Trojan.DownLoader7.3730,Trojan.Win32.Regrun.dxtouo,W32/VBKrypt.BO.gen!Eldorado,Worm.Ludbaruma.B,Worm/Win32.Ngrbot,Trojan.Regrun,HT_LUDBARUMA_GK230038.UVPM,Trojan-Ransom.Win32.Blocker.lanv,Trojan-Ransom.Win32.Blocker.kalr,Troj.W32.VBKrypt.tp14,Trojan.Win32.Generic!BT,W32/VBKrypt.BO.gen!Eldorado,Trojan.Injector!1.AB3F (CLOUD),HT_LUDBARUMA_GK230038.UVPM,Win32.Worm.VB.k,Worm.VB.Win32.28547,TrojanRansom.Blocker,Trojan.Dropper,Win.Trojan.Generic-6333842-0,,W32.Trojan.Gen,Trojan.Tinba,,,,Win32:Malware-gen,W32/Regrun.PKE!tr,Trojan ( 0040f6141 ),TR/Dropper.Gen,Trojan ( 0040f6141 ),Trj/Genetic.gen,Worm.Ludbaruma.B,Worm.VB!yU01bzbGwxg,Trojan.Win32.Generic!BT,TrojWare.Win32.Regrun.Q,Trojan.Regrun.gd,W32.RegrunNHc.Worm,Worm.Ludbaruma/Variant,,,Trojan.Win32.Regrun!O,,,,,,,heuristic,malicious_confidence_100% (D),malware (ai score=100),malicious (moderate confidence),static engine - malicious,Unsafe,malicious.0939f0,generic.ml,,,,,,,,,,,,,,
18d011235ee21f596fba6797da3800a721df1da2c861b0ac537468763e0ae4b2,40552,Emotet-FGNI!13E7087F0EBD,BehavesLike.Win32.Emotet.cm,Win32/Tinba.BJ,Mal/Tinba-H,Trojan.Agent.CZMQ,Trojan.Agent.CZMQ (B),Win32.Trojan.Emotet.U,Trojan.Win32.VB.dmqp,Trojan:Win32/Bagsu!rfn,W32.Cridex.B,Trojan.Agent.CZMQ,HEUR/QVM03.0.EE21.Malware.Gen,Trojan/Win32.Cridex.R197444,Trojan.Agent.CZMQ,Trojan.Agent.CZMQ,Trojan.Win32.VB,Trojan.PWS.Tinba.290,Trojan.Win32.Tinba.euqtlz,W32/VBInject.IL.gen!Eldorado,Trojan.Agent.CZMQ,Worm/Win32.Ngrbot,Trojan.VBCrypt.MF.5334,TROJ_TINBA.SMH,Trojan.Win32.VB.dmqp,,Troj.W32.VBKrypt.tp14,,W32/VBInject.IL.gen!Eldorado,,TROJ_TINBA.SMH,Win32.Trojan.WisdomEyes.16070401.9500.9979,,TScope.Trojan.VB,Ransom.Agent.RVED,Win.Trojan.Generic-6333842-0,,Trojan.Dropper.Gen,Trojan.Tinba,Trojan/W32.Agent.158952,,,MSIL:GenMalicious-EUW [Trj],W32/Kryptik.AZSU!tr,Trojan ( 004bf1bc1 ),HEUR/AGEN.1003187,Trojan ( 004bf1bc1 ),Trj/Genetic.gen,Trojan.Agent.CZMQ,,,,Trojan/Banker.Tinba.amp,,,,,Heur.Win32.VBKrypt.3!O,,,,,,,heuristic,malicious_confidence_100% (D),malware (ai score=81),malicious (high confidence),static engine - malicious,Unsafe,malicious.f0ebdf,,,,,,,,,,,,,,,
233515add4c32fb013ce73dfca050c0d31d22333092feb3d5fd82f518d6ee551,60558,BackDoor-AXJ.gen,BehavesLike.Win32.Backdoor.wc,a variant of Win32/Spy.Qukart,Mal/Padodor-A,GenPack:Generic.Malware.SYd!g.BD49A88A,GenPack:Generic.Malware.SYd!g.BD49A88A (B),GenPack:Generic.Malware.SYd!g.BD49A88A,Trojan-Proxy.Win32.Qukart.gen,Backdoor:Win32/Berbew,Backdoor.Berbew.F,GenPack:Generic.Malware.SYd!g.BD49A88A,HEUR/QVM19.1.15A7.Malware.Gen,Win-Trojan/Berbew.51712,GenPack:Generic.Malware.SYd!g.BD49A88A,GenPack:Generic.Malware.SYd!g.BD49A88A,Trojan.Win32.Senta,BackDoor.HangUp.43882,Trojan.Win32.Qukart.fokxwg,W32/Berbew.WRHR-5462,,Trojan[Proxy]/Win32.Qukart.gen,Worm.Dorkbot.A,,Trojan-Proxy.Win32.Qukart.gen,Trojan-Ransom.Win32.Pornoasset.a,Trojan.Win32.Generic.kZnr,BehavesLike.Win32.Malware.ssc (mx-v),W32/Berbew.A,Spyware.Qukart!1.AE0A (CLASSIC),,Win32.Trojan-Spy.Quart.a,Trojan.QukartGen.Win32.1,TrojanSpy.Qukart,Backdoor.BerBew,Win.Trojan.Crypted-29,Trojan.Win32.Padodor.Gen.A,,Virus.Win32.31145,,,,Win32:Malware-gen,W32/GenKryptik.BJQV!tr,Proxy-Program ( 003b8b111 ),TR/Downloader.Gen,Proxy-Program ( 003b8b111 ),Trj/Genetic.gen,,Trojan.PR.Qukart!OFIlGb6Bf1Y,,Worm.Win32.Qukart.K@565w5t,TrojanProxy.Qukart.gwp,W32.HfsAutoB.,,Win32/Webber.W,Unsafe.AI_Score_84%,,,,,,,,heuristic,win/malicious_confidence_100% (D),malware (ai score=81),malicious (high confidence),DFI - Malicious PE,Unsafe,malicious.74d8c3,,Generic.mg.4b507e674d8c3e2b,suspicious,malicious.high.ml.score,,,,,,,,,,,
088236576408e01bed1b05a507afd67940d7fb2f956191c30c25de3e1124d684,56563,BackDoor-AXJ.gen,BehavesLike.Win32.Backdoor.tc,a variant of Win32/Spy.Qukart,Mal/Padodor-A,Generic.Malware.SYd!g.2FDA2728,Generic.Malware.SYd!g.2FDA2728 (B),Generic.Malware.SYd!g.2FDA2728,Trojan-Proxy.Win32.Qukart.gen,Backdoor:Win32/Berbew,Backdoor.Berbew.F,Generic.Malware.SYd!g.2FDA2728,Win32/Trojan.Qukart.A,Win-Trojan/Berbew.51712,Generic.Malware.SYd!g.2FDA2728,Generic.Malware.SYd!g.2FDA2728,,BackDoor.HangUp.43882,Trojan.Win32.Qukart.fokxwg,W32/Berbew.WRHR-5462,Trojan.TR/Downloader.Gen,Trojan[Proxy]/Win32.Qukart.gen,Worm.Dorkbot.A,TROJ_GEN.R002C0CEA19,Trojan-Proxy.Win32.Qukart.gen,Trojan-Ransom.Win32.Pornoasset.a,Trojan.Win32.Generic.kZnr,BehavesLike.Win32.Malware.ssc (mx-v),W32/Berbew.A,Backdoor.Berbew!8.115 (TFE:dGZlOgLj35Yb1koQJQ),TROJ_GEN.R002C0CEA19,Win32.Trojan-Spy.Quart.a,Trojan.QukartGen.Win32.1,TrojanSpy.Qukart,Backdoor.BerBew,Win.Trojan.Crypted-29,Trojan.Win32.Padodor.Gen.A,,Virus.Win32.31145,,Trojan:Win32/Starter.ali1001008,,Win32:Malware-gen,W32/GenKryptik.BJQV!tr,Proxy-Program ( 003b8b111 ),TR/Downloader.Gen,Proxy-Program ( 003b8b111 ),Trj/Genetic.gen,Generic.Malware.SYd!g.2FDA2728,Trojan.PR.Qukart!bfrT6Jnvj4M,,Worm.Win32.Qukart.K@565w5t,TrojanProxy.Qukart.bec,W32.HfsAutoB.,,Win32/Webber.W,Unsafe.AI_Score_84%,,,,,,,,heuristic,win/malicious_confidence_100% (W),malware (ai score=94),malicious (high confidence),DFI - Malicious PE,Unsafe,malicious.c2319d,generic.ml,Generic.mg.6f15d3ac2319d094,suspicious,malicious.high.ml.score,,Malicious,,,,,,,,,
0300c0b772b86b856af5cfd05800e4673aeee0b9a7c98034b2a74c9f4e49dfa9,61352,W32/VirRansom,BehavesLike.Win32.VirRansom.vc,a variant of Win32/Virlock.D,W32/VirRnsm-A,Win32.Virlock.Gen.5,Win32.Virlock.Gen.5 (B),Win32.Virlock.Gen.5,Virus.Win32.PolyRansom.a,Virus:Win32/Nabucur.B,W32.Virlock!inf,Win32.Virlock.Gen.5,Virus.Win32.VirLock.E,Win32/Nabucur.B,Win32.Virlock.Gen.5,Win32.Virlock.Gen.5,Virus-Ransom.FileLocker,Win32.VirLock.4,Trojan.Win32.Kryptik.djtwta,W32/A-ac89f1cc!Eldorado,Win32.Virlock.Gen.5,Virus/Win32.PolyRansom.a,Ransom.VirLock.A2,PE_VIRLOCK.E,Virus.Win32.PolyRansom.a,,,Virus.Win32.Nabucur.a (v),W32/A-ac89f1cc!Eldorado,,PE_VIRLOCK.E,Win32.Virus.Virlock.a,Virus.PolyRansom.Win32.2,Virus.VirLock,Trojan.VirLock,BC.Win.Virus.Ransom-9157.B,,,Packer.VirLock,,,,Win32:VirLock,,Virus ( 0040f99f1 ),TR/Crypt.XPACK.Gen7,Virus ( 0040f99f1 ),Generic Suspicious,Win32.Virlock.Gen.5,Virus.Virlock.Gen.AAJ,Virus.Win32.Nabucur.a (v),,,,,Win32/Nabucur.B,,,,,,,,,heuristic,malicious_confidence_100% (D),malware (ai score=83),malicious (high confidence),static engine - malicious,Unsafe,malicious.a0b718,generic.ml,,,,,,Malware.HighConfidence,,,,,,,,
003d29af4dc43a6290abd7677624b1907620782ca35ea3dae71baa699ed2f87b,31149,Artemis!F9EFED11FBB2,BehavesLike.Win32.VirRansom.vc,a variant of Win32/Virlock.J,W32/VirRnsm-F,Gen:Heur.Honret.2,Gen:Heur.Honret.2 (B),Gen:Heur.Honret.2,HEUR:Trojan.Win32.Generic,Virus:Win32/Nabucur.D,ML.Attribute.HighConfidence,Gen:Heur.Honret.2,HEUR/QVM20.1.F0DD.Malware.Gen,Trojan/Win32.Katusha.R164222,Gen:Heur.Honret.2,Trojan.Honret.2,Virus.Win32.Virlock,Win32.VirLock.18,Virus.Win32.Virlock.dsdros,W32/Virlock.D.gen!Eldorado,Gen:Heur.Honret.2,Virus/Win32.Virlock.k,Ransom.PolyRansom.F3,PE_VIRLOCK.L,HEUR:Trojan.Win32.Generic,Virus.Win32.VirLocker.a,,Virus.Win32.Nabucur.c (v),W32/Virlock.D.gen!Eldorado,Virus.VirLock@VE!1.A301 (CLASSIC),PE_VIRLOCK.L,Win32.Virus.Virlock.b,,,,,,,,,,,Win32:Cryptor,W32/Krap.AR!tr,Trojan ( 004dabf41 ),TR/Crypt.ZPACK.Gen,Trojan ( 004dabf41 ),Trj/Genetic.gen,Gen:Heur.Honret.2,,Virus.Win32.Nabucur.c (v),Virus.Win32.VirLock.GA,,HW32.Packed.E59F,,,,,,,,,,,heuristic,malicious_confidence_100% (D),malware (ai score=83),malicious (high confidence),static engine - malicious,Unsafe,malicious.1fbb23,,,,,,,Malware.HighConfidence,,,,,,,,
0027628e5b826e46c2d07959f9f9309a2e04cb9588c24061085786213e6d7660,295945,BackDoor-AXJ.gen,BehavesLike.Backdoor.mc,Win32/Spy.Qukart.K,Troj/Padodor-I,Trojan.Peed.Gen,Trojan.Peed.Gen (B),Trojan.Peed.Gen,Trojan-Proxy.Win32.Qukart.vik,Backdoor:Win32/Berbew,Trojan.Gen.NPE,,,Win-Trojan/Berbew.51712,,Trojan.Peed.Gen,Trojan.Win32.Senta,BackDoor.HangUp.51712,Trojan.Win32.Qukart.evqpzj,W32/Berbew.WRHR-5462,Trojan.Peed.Gen,Trojan[Proxy]/Win32.Qukart.gen,Worm.Dorkbot.A,BKDR_BERBEW.SMA,Trojan-Proxy.Win32.Qukart.vik,Trojan-Ransom.Win32.Pornoasset.a,Backdoor.W32.Padodor.kZnr,BehavesLike.Win32.Malware.ssc (mx-v),W32/Berbew.A,,BKDR_BERBEW.SMA,Win32.Trojan-Spy.Quart.a,,Backdoor.HangUp,,Win.Trojan.Crypted-30,,,Win32.Qukart,,,,Win32:Malware-gen,W32/GenKryptik.BJQV!tr,Proxy-Program ( 003b8b111 ),TR/Crypt.XDR.Gen,Proxy-Program ( 003b8b111 ),Bck/Webber.gen,,Trojan.PR.Qukart!dfRbb8kbB1U,BehavesLike.Win32.Malware.ssc (mx-v),Worm.Win32.Qukart.K,TrojanProxy.Qukart.nzw,W32.FamVT.QuKartHV.Trojan,,Win32/Webber.W,,,,,,,,,heuristic,,malware (ai score=83),,,,,,,,,,,,,,,,,,,
15576f898cadee9a0e31a84b47a378c41e65e4473535f198ab0ae7538a48fcfe,68658,Generic Malware.ms,BehavesLike.Win32.Ransomware.fc,a variant of Win32/Kryptik.AXBQ,Troj/Zbot-EHY,Gen:Variant.Razy.174737,Gen:Variant.Razy.174737 (B),Gen:Variant.Razy.174737,Trojan.Win32.ShipUp.boh,TrojanDropper:Win32/Gepys.A,Packed.Generic.459,Gen:Variant.Razy.174737,HEUR/QVM20.1.EE21.Malware.Gen,Win-Trojan/Cerber.Gen,Gen:Variant.Razy.174737,Trojan.Razy.D2AA91,Trojan.Win32.ShipUp,Trojan.Redirect.140,Trojan.Win32.ShipUp.bqosqp,W32/Zbot.JC.gen!Eldorado,Gen:Variant.Razy.174737,Trojan/Win32.ShipUp,TrojanPWS.Zbot.Y,TROJ_AGENT_054753.TOMB,Trojan.Win32.ShipUp.boh,,Troj.W32.ShipUp.lINm,Trojan.Win32.Cridex.c (v),W32/Zbot.JC.gen!Eldorado,,TROJ_AGENT_054753.TOMB,Win32.Trojan.Agent.eq,Trojan.ShipUp.Win32.1351,Trojan.ShipUp,,Win.Trojan.Shipup-235,,,,,,,Win32:Injector-BOP [Trj],W32/Kryptik.AYTK!tr,Riskware ( 0040eff71 ),TR/Obfuscate.adhoum,Riskware ( 0040eff71 ),Trj/Genetic.gen,Gen:Variant.Razy.174737,Trojan.ShipUp!xXB/s4/hHew,Trojan.Win32.Cridex.c (v),TrojWare.Win32.Kryptik.BVPL,Trojan/ShipUp.jk,HW32.Packed.4D70,Trojan.Agent/Gen-Falcomp[i],Win32/Gepys.AZTcQbC,,Trojan.Win32.ShipUp!O,,,,Win32.Heur.KVMF90.hy.(kcloud),,,heuristic,malicious_confidence_100% (D),malware (ai score=86),malicious (high confidence),static engine - malicious,Unsafe,malicious.22f93a,,,,,,,Malware.HighConfidence,,,,,,,,
1289e49b2b425c3de3a4d154917f1aba0ad2c55deb556489b60f43c7cc5d18bc,58949,Ransomware-FLRT!CED6617B42D6,BehavesLike.Win32.Kuluoz.dc,a variant of Win32/Kryptik.FOVC,Mal/Elenoocka-E,Trojan.Generic.20475572,Trojan.Generic.20475572 (B),Trojan.Generic.20475572,Trojan-Ransom.Win32.Zerber.cjpo,Ransom:Win32/Cerber,Packed.Generic.493,Trojan.Generic.20475572,HEUR/QVM20.1.6D68.Malware.Gen,Trojan/Win32.Cerber.C1805670,Trojan.Generic.20475572,Trojan.Generic.D1386EB4,Trojan.Win32.Crypt,Trojan.Siggen7.12377,Trojan.Win32.Kryptik.elycdl,W32/S-e1ec4952!Eldorado,Trojan.Generic.20475572,Trojan[Ransom]/Win32.Spora,Ransom.Exxroute.A3,Ransom_CERBER.F117BR,Trojan-Ransom.Win32.Zerber.cjpo,Win32.Trojan.Raas.Auto,,Trojan.Win32.Generic!BT,W32/S-e1ec4952!Eldorado,,,Win32.Trojan.WisdomEyes.16070401.9500.9999,Trojan.Kryptik.Win32.1089014,Hoax.Zerber,Ransom.Cerber,,Trojan.Win32.Z.Kryptik.262329.B[h],Malicious,,,,,Win32:Trojan-gen,W32/Kryptik.FOZG!tr,Trojan ( 00506c031 ),TR/Crypt.ZPACK.veocr,Trojan ( 00506c031 ),Trj/Genetic.gen,Trojan.Generic.20475572,Trojan.Zerber!,Trojan.Win32.Generic!BT,,Trojan.Generic.atkzr,,,,,,,,,,,,generic.a,malicious_confidence_100% (W),,malicious (high confidence),static engine - malicious,,,generic.ml,,,,,,,,,,,,,,
01d7517a0e23b0daa92f0e44cce466c15735aae28b54ce36a02117498c18257e,15352,RDN/Ransomware-FLFJ,RDN/Ransomware-FLFJ,Win32/Filecoder.Cerber.H,Mal/Cerber-W,Trojan.Generic.20476345,Trojan.Generic.20476345 (B),Trojan.Generic.20476345,Trojan-Ransom.Win32.Zerber.cjuv,Ransom:Win32/Cerber,Trojan.Gen,Trojan.Generic.20476345,Win32/Trojan.Ransom.4c3,Trojan/Win32.Cerber.R195802,Trojan.Generic.20476345,Trojan.Generic.D13871B9,Trojan.Win32.Filecoder,Trojan.Siggen7.12159,Trojan.Win32.Zerber.elwrmc,W32/S-26573c12!Eldorado,Trojan.Generic.20476345,Trojan[Ransom]/Win32.Zerber,Ransom.Cerber.S431791,Ransom_CERBER.SM5,Trojan-Ransom.Win32.Zerber.cjuv,Win32.Trojan.Raas.Auto,Troj.Ransom.W32.Zerber.to1N,Trojan.Win32.Generic!BT,W32/S-26573c12!Eldorado,,Ransom_CERBER.SM5,Win32.Trojan.WisdomEyes.16070401.9500.9996,Backdoor.PePatch.Win32.103643,Hoax.Zerber,Ransom.Cerber,Win.Trojan.Generic-6268116-0,Trojan.Win32.Z.Cerber.537001.B[h],W32.Trojan.Gen,,,,Ransom/W32.Cerber.537001,,W32/Kryptik.FOUR!tr,Trojan ( 005065c91 ),TR/Crypt.ZPACK.luqhi,Trojan ( 005065c91 ),Trj/Genetic.gen,Trojan.Generic.20476345,Trojan.Filecoder!I+mAUhGER/s,Trojan.Win32.Generic!BT,,Trojan.Zerber.aui,,,,,,,,,,,,virus.win32.sality.at,malicious_confidence_100% (W),,malicious (high confidence),static engine - malicious,,,generic.ml,,,,,,,,,,,,,,
015e42ac171a21582ced29bc90b17f7f94dcc6ce4ef8ff5ac1efc21c81912e26,39557,W32/DocumentCrypt,BehavesLike.Win32.MultiPlug.hh,a variant of Win32/Kryptik.DCNW,W32/MPhage-B,Win32.Doboc.Gen.1,Win32.Doboc.Gen.1 (B),Win32.Doboc.Gen.1,Virus.Win32.PolyRansom.c,Virus:Win32/Ursnif.gen!C,W32.Tempedreve.F!inf,Win32.Doboc.Gen.1,Win32/Virus.Ransom.4b0,Trojan/Win32.Ursnif.R175255,Win32.Doboc.Gen.1,Win32.Doboc.Gen.1,Trojan.Win32.Crypt,Win32.Tempedreve.23,Trojan.Win32.PolyRansom.dpzfcr,W32/S-d532404c!Eldorado,Trojan.TR/Crypt.XPACK.Gen,Virus/Win32.PolyRansom.c,Trojan.Mauvaise.SL1,PE_URSNIF.E,Virus.Win32.PolyRansom.c,Trojan.Win32.Tuscas.a,Virus.Win32.PolyRansom.mhJM,Virus.Win32.Ursnif.ha (v),W32/S-d532404c!Eldorado,Virus.Ursnif!8.859/N3#100% (RDM+:cmRtazoYoU47wQDogKSDVf0bZ62O),PE_URSNIF.E,Win32.Trojan.Kryptik.iq,,SScope.Trojan.FakeAV.01681,,,Win32.Ursnif.A,,Virus.Win32.36161,,Virus:Win32/PolyRansom.d8f89da1,,Win32:Evo-gen [Susp],W32/Kryptik.DCNW!tr,Trojan ( 0040fa661 ),TR/Crypt.XPACK.Gen,Trojan ( 0040fa661 ),W32/CryptD.C,Win32.Doboc.Gen.1,,,TrojWare.Win32.Ursnif.KIL@5jjifs,,HW32.Packed.,,,,,,,,,,,heuristic,win/malicious_confidence_100% (W),malware (ai score=100),malicious (high confidence),DFI - Suspicious PE,Unsafe,malicious.10d6dc,generic.ml,Generic.mg.4c3dd7e10d6dcc9c,suspicious,malicious.high.ml.score,,Malicious,,,,,,,,,
17e63f4267bd656f49df6e8bfa6da57c74d3676ad231a5a807711571038548bf,41357,Trojan-FPOH!F2109E1DFE7C,BehavesLike.Win32.MultiPlug.dc,a variant of Win32/Kryptik.GHXP,Mal/GandCrab-B,Trojan.Ransom.GandCrab.Gen.2,Trojan.Ransom.GandCrab.Gen.2 (B),Trojan.Ransom.GandCrab.Gen.2,Trojan-Ransom.Win32.GandCrypt.byn,Ransom:Win32/GandCrab.AE,Packed.Generic.525,Trojan.Ransom.GandCrab.Gen.2,Win32/Trojan.Ransom.ec9,Win-Trojan/Gandcrab.Exp,Trojan.Ransom.GandCrab.Gen.2,Trojan.Ransom.GandCrab.Gen.2,Trojan-Ransom.GandCrab,Trojan.Encoder.24384,Trojan.Win32.Encoder.fegars,W32/Trojan.QLVN-3764,Trojan.Ransom.GandCrab.Gen.2,Trojan[Ransom]/Win32.GandCrypt,Trojan.Chapak.ZZ5,Ransom_GANDCRAB.SMALY-3,Trojan-Ransom.Win32.GandCrypt.byn,Win32.Trojan.Gandcrypt.Dziu,Troj.Ransom.Gandcrab!c,Trojan.Win32.Generic!BT,W32/S-6a5d01c8!Eldorado,Malware.Undefined!8.C (CLOUD),Ransom_GANDCRAB.SMALY-3,Win32.Trojan.WisdomEyes.16070401.9500.9999,Trojan.GandCrypt.Win32.404,BScope.Trojan.Encoder,Trojan.MalPack,Win.Packed.Gandcrab-6552923-4,Trojan.Win32.GandCrab.Gen.A,W32.Trojan.Gen,,,,,Win32:Malware-gen,W32/Trojan.3!tr,Trojan ( 0053305e1 ),TR/GandCrab.adzpf,Trojan ( 0053305e1 ),Trj/Genetic.gen,Trojan.Ransom.GandCrab.Gen.2,Trojan.GandCrypt!,Trojan.Win32.Generic!BT,,Trojan.GandCrypt.fn,,Trojan.Agent/Gen-Malagent,,,,,,,,,,heuristic,malicious_confidence_100% (D),malware (ai score=99),malicious (high confidence),static engine - malicious,Unsafe,malicious.7aa1b5,generic.ml,,,,,,,,,,,,,,
2820528cee44006a8d7619b4200dcaf5c04f2522b38b032942c48fd865e6a1bf,65435,Ransomware-FEV!7C058A5C3CD0,BehavesLike.Win32.Virut.ch,a variant of Win32/Kryptik.ESZX,Mal/Generic-S,Trojan.GenericKD.3133101,Trojan-Ransom.Win32.Locky (A),Trojan.GenericKD.3133101,Trojan-Ransom.Win32.Locky.qc,,Suspicious.Cloud.2,Trojan.GenericKD.3133101,HEUR/QVM20.1.Malware.Gen,Trojan/Win32.Locky,Trojan.GenericKD.3133101,Trojan.Generic.D2FCEAD,Trojan.Win32.Crypt,Trojan.Encoder.3976,,,Trojan.GenericKD.3133101,Trojan[Ransom]/Win32.Locky,,Ransom_LOCKY.JK,,Win32.Trojan.Raas.Auto,,Trojan.Win32.Generic.pak!cobra,,PE:Malware.Generic/QRS!1.9E2D [F],Ransom_LOCKY.JK,,,,Ransom.Locky,,Trojan.Win32.U.Locky.168448[h],,,,,,Win32:Malware-gen,W32/Kryptik.ESZX!tr,Riskware ( 0040eff71 ),TR/Crypt.ZPACK.vqui,Riskware ( 0040eff71 ),Trj/GdSda.A,Trojan.GenericKD.3133101,,Trojan.Win32.Generic.pak!cobra,,,HW32.Packed.C320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
